:T
:T Lines.dat: Version compatible to FASTWIND
:T to be used in cmf_all.f90 for depacking only
:T
:T 3rd column: component #
:T 4th column: wavelengths in air for lambda > 2000, else in vacuum
:T 5th column: f_ij (depacked) = gi f_ij/sum(gi), where sum(gi) statistical weight
:T             of packed lower level (last column)
:T
:T
:T *******************************************************************
:T elements:  C  N
:T *******************************************************************
:T
:V2
:T *******************************************************************
:T depacked ion:  CI   
:T *******************************************************************
:T
CL  TY  RBB  2  7 RBB
 C2_9     C2_36     2    1959.92   0.3700E-09   0.   0.   0.   0.     10.
 C2_9     C2_36     3    1959.97   0.4500E-09   0.   0.   0.   0.     10.
 C2_9     C2_36     4    1960.24   0.5400E-08   0.   0.   0.   0.     10.
 C2_9     C2_36     5    1960.30   0.6700E-08   0.   0.   0.   0.     10.
 C2_9     C2_36     6    1960.45   0.2600E-06   0.   0.   0.   0.     10.
 C2_6     C2_13     1    1982.04   0.3550E-07   0.   0.   0.   0.      2.
 C2_6     C2_13     2    1982.97   0.2650E-07   0.   0.   0.   0.      2.
 C2_7     C2_25     1    1987.32   0.1667E-02   0.   0.   0.   0.      6.
 C2_7     C2_25     2    1987.76   0.8500E-02   0.   0.   0.   0.      6.
 C2_7     C2_25     3    1988.09   0.3500E-02   0.   0.   0.   0.      6.
 C2_7     C2_25     4    1988.53   0.1667E-02   0.   0.   0.   0.      6.
 C2_9     C2_35     1    1990.68   0.1900E-07   0.   0.   0.   0.     10.
 C2_9     C2_35     2    1991.37   0.1700E-07   0.   0.   0.   0.     10.
 C2_9     C2_35     3    1991.43   0.1500E-08   0.   0.   0.   0.     10.
 C2_9     C2_35     4    1991.90   0.5900E-08   0.   0.   0.   0.     10.
 C2_9     C2_35     5    1991.96   0.5200E-09   0.   0.   0.   0.     10.
 C2_7     C2_24     1    1999.98   0.6667E-08   0.   0.   0.   0.      6.
 C2_7     C2_24     2    1999.89   0.6167E-08   0.   0.   0.   0.      6.
 C2_7     C2_24     3    2000.33   0.7833E-08   0.   0.   0.   0.      6.
 C2_7     C2_24     4    2000.46   0.2000E-06   0.   0.   0.   0.      6.
 C2_7     C2_24     5    2000.91   0.1467E-06   0.   0.   0.   0.      6.
